data_image/398.jpg,"
Шоколад молочный
""Родны кут""
По заказу ""Белкоопсоюз""
Изготовление - август 2012
Вес - 80 г 
Упаковка - конверт
Из коллекции Александры (mail)
"
data_image/399.jpg,"
Молочный шоколад с изюмом, арахисом и лесными орехами
""E.Wedel""  (название условное)
Годен до июля 2014
Вес - 100 г
Упаковка - флоу-пак
Из коллекции  Владимира
Возможно, что использование старых запасов оберток после переименования фирмы.
"
data_image/400.jpg,"
Темный  шоколад с кокосом
""Gallardo"" 
Изготовление - декабрь 2017
Вес - 23 г
Упаковка - флоу-пак
Из коллекции Михаила
Куплено не в Иране, а почти на Невском - в известном среди любителей кондитерском магазине на Восстания.
Шоколадка не дешевая, но все же не дороже швейцарского шоколада из ярославских торфянников.
"
data_image/401.jpg,"
Шоколад молочный с изюмом и арахисом
""ЛЮКС Самарский"" (название условное)
ООО ""Мечта""
Изготовление - октябрь 2008
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Владимира.

"
data_image/402.jpg,"
Шоколад молочный
""Идеал""
Изготовление - февраль 2001
Вес - 100 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/403.jpg,"
Молочный шоколад с миндалем
""Jubileu"" 
Годен до августа 2012
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции Александры (mail)
"
data_image/404.jpg,"
Молочный шоколад без сахара с миндалем
""Delaviuda"" (название условное)
Годен до сентября 2017
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции Александры (mail).

"
data_image/405.jpg,"
Шоколад молочный
""Идеал""
Изготовление - ноябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/406.jpg,"
Горький шоколад 70 % какао
""Delaviuda"" (название условное)
Годен до октября 2013
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции Михаила.

"
data_image/407.jpg,"
Шоколад с бататом
""Okasi"" 
Под контролем и по заказу ООО ""Окаси""
Изготовление - февраль 2018
Вес - 80 г
Упаковка - прямоугольная коробка
Из коллекции  Владимира.

"
data_image/408.jpg,"
Шоколад молочный с абрикосом
""Идеал""
Изготовление - октябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/409.jpg,"
Шоколад обыкновенный без добавлений молочный
""СладКо""
Изготовление - июнь 2014
Вес - 25 г
Упаковка - конверт
Из коллекции  Максима.

"
data_image/410.jpg,"
Шоколад молочный с абрикосом
""Идеал""
Изготовление - июль 2005
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Владимира
"
data_image/411.jpg,"
Шоколад молочный
""Вави Wali золотой""
Изготовление - июнь 2019
Вес - 100 г
Упаковка - флоу-пак

Из коллекции  Владимира
Теперь на клею...
"
data_image/412.jpg,"
Шоколад обыкновенный с добавлениями молочный
""СладКо""
Изготовление - октябрь 2013
Вес - 92 г
Упаковка - конверт
Из коллекции   Максима
Вверху значок ""Первая премия БРЭНД ГОДА EFFIE 2010"" .

"
data_image/413.jpg,"
Молочная плитка
""El Cigarral""
Изготовление - март 1994
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/414.jpg,"
Шоколад молочный с изюмом
""Идеал""
Изготовление - июнь 2003
Вес - 100 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/415.jpg,"
Шоколад 
""Серебряный Блок""
Годен до августа 2002
Вес - 100 г
Упаковка - флоу-пак

Из коллекции  Владимира
"
data_image/416.jpg,"
Молочная плитка с арахисом
""Virgen de la Victoria""
Изготовление - август 1994
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/417.jpg,"
Шоколад обыкновенный без добавлений молочный
""СладКо""
Изготовление - ноябрь 2014
Вес - 92 г
Упаковка - конверт
Из коллекции  Максима.

"
data_image/418.jpg,"
Шоколад молочный с изюмом и орехами
""Идеал""
Изготовление - июнь 2003
Вес - 100 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/419.jpg,"
Шоколад
""Серебряный Блок""
Изготовление - июль 2006
Вес - 100 г
Упаковка - флоу-пак

Из коллекции  Михаила
Сколько ходил мимо ""Блоков"" - не знаю. Ну блок блоком, чего такого. Потом понял, что
буквы на нем русские. Пришлось взять :-).Оказалось, что их делают под боком - в Дубровке.
Находящееся там предприятие ""Вави-Нева"" широко известно своими яйцами (шоколадными). 
Подозревал, что от шоколадных яиц до шоколадных плиток шаг не большой. Но чтобы так по 
будничному.... 
А вкус оказался получше, чем ожидал, вспоминая немецкие 200-грамовые плитки десятилетней давности.
"
data_image/420.jpg,"
Шоколад молочный с кокосом
""Идеал""
Изготовление - октябрь 2000
Вес - 100 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/421.jpg,"
Шоколад обыкновенный с добавлениями молочный с изюмом и фундуком
""СладКо""
Изготовление - июль 2013
Вес - 92 г
Упаковка - конверт
Из коллекции   Владимира
Вверху значок ""Первая премия БРЭНД ГОДА EFFIE 2010"" .

"
data_image/422.jpg,"
Шоколад молочный с целым миндалем
""Идеал""
Изготовление - октябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка с окном неправильной формы
Из коллекции  Михаила
"
data_image/423.jpg,"
Шоколад обыкновенный с добавлениями молочный с изюмом и фундуком
""СладКо""
Изготовление - февраль 2014
Вес - 92 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/424.jpg,"
Молочный шоколад 
""Los clasicos"" 
Годен до сентября 2019
Вес - 150 г
Упаковка - флоу-пак
Из коллекции Александры (mail).

"
data_image/425.jpg,"
Шоколад молочный ореховый
""Идеал""
Изготовление - октябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/426.jpg,"
Шоколад молочный с начинкой лесной орех
""СладКо""
Изготовление - октябрь 2014
Вес - 90 г
Упаковка - флоу-пак
Из коллекции  Максима.

"
data_image/427.jpg,"
Шоколад молочный с орехами
""Туки-Туки""
Изготовление - август 2006
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/428.jpg,"
Молочный шоколад с воздушным рисом
""Gold"" 
Годен до октября 2018
Вес - 100 г
Упаковка - флоу-пак
Из коллекции Александры (mail).

"
data_image/429.jpg,"
Шоколад молочный с орехом
(на боковых сторонах коробки указано ""с фундуком"")
""Идеал""
Изготовление - ноябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка с окном неправильной формы
Из коллекции  Михаила
"
data_image/430.jpg,"
Шоколад молочный с орехами
""Туки-Туки""
Изготовление - октябрь 2006
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/431.jpg,"
Шоколад молочный с начинкой со вкусом клубника-йогурт
""СладКо""
Изготовление - октябрь 2012
Вес - 90 г
Упаковка - флоу-пак
Из коллекции  Светланы.

"
data_image/432.jpg,"
Молочный шоколад с изюмом
""Supremo"" 
Изготовление - февраль 2015
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail).

"
data_image/433.jpg,"
Шоколад молочный с черносливом
""Идеал""
Изготовление - октябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/434.jpg,"
Шоколад с хрустящими шариками
""Вовочка""
Изготовление - август 2006
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
Оформление ожидалось - пара анекдотов про Вовочку просто ДОЛЖНА была быть. И они 
есть - на внутренней стороне крыльев оборотной стороны.
"
data_image/435.jpg,"
Шоколад молочный с начинкой со вкусом черника-йогурт
""СладКо""
Изготовление - октябрь 2012
Вес - 90 г
Упаковка - флоу-пак
Из коллекции  Светланы.

"
data_image/436.jpg,"
Молочный шоколад с миндалем
""Supremo"" 
Изготовление - октябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail).

"
data_image/437.jpg,"
Шоколад десертный
""Идеал""
Изготовление - февраль 2001
Вес - 100 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/438.jpg,"
Шоколад горький
""СладКо""
Изготовление - декабрь 2014
Вес - 25 г
Упаковка - конверт
Из коллекции   Максима
"
data_image/439.jpg,"
Молочный шоколад с фундуком
""Supremo"" 
Изготовление - август 2015
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail).

"
data_image/440.jpg,"
Шоколад горький
""Идеал""
Изготовление - октябрь 2003
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/441.jpg,"
Шоколад горький
""СладКо""
Изготовление - октябрь 2012
Вес - 92 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/442.jpg,"
Плитка кондитерская молочная
""Белочка""  
Изготовление - октябрь 2014
Вес - 20 г
Упаковка - флоу-пак
Из коллекции  Максима
"
data_image/443.jpg,"
Молочный шоколад с кофейной начинкой 
""Corazon de moka"" 
Годен до декабря 2018
Вес - 100 г
Упаковка - флоу-пак
Из коллекции Александры (mail).

"
data_image/444.jpg,"
Шоколад молочный
""Шоколад молочный""  (название условное)
Изготовление - октябрь 2016
Вес - 20 г
Упаковка - флоу-пак
Из коллекции  Михаила
Скорее всего хотели назвать ""С Новым Годом!"", но что-то не срослось...
"
data_image/445.jpg,"
Шоколад горький ореховый
""Идеал""
Изготовление - март 2004
Вес - 100 г
Упаковка - трапецевидная коробка
Из коллекции  Михаила
"
data_image/446.jpg,"
Шоколад молочный
""Шоколад молочный""  (название условное)
Изготовление - октябрь 2016
Вес - 20 г
Упаковка - флоу-пак
Из коллекции  Михаила
Скорее всего хотели назвать ""С Новым Годом!"", но что-то не срослось...
"
data_image/447.jpg,"
Шоколад с мятной начинкой 
""Corazon de menta"" 
Годен до марта 2019
Вес - 100 г
Упаковка - флоу-пак
Из коллекции Александры (mail).

"
data_image/448.jpg,"
Молочный шоколад
""Вальс""
Изготовление - февраль 2000
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/449.jpg,"
Шоколад молочный
""Шоколад молочный""  (название условное)
Изготовление - октябрь 2016
Вес - 20 г
Упаковка - флоу-пак
Из коллекции  Михаила
Скорее всего хотели назвать ""С Новым Годом!"", но что-то не срослось...
"
data_image/450.jpg,"
Молочный шоколад
""Весна""
Изготовление - конец 1990-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/451.jpg,"
Черный шоколад
""Supremo"" 
Изготовление - сентябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail).

"
data_image/452.jpg,"
Плитка кондитерская десертная
""Тигер""
Изготовление - август 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/453.jpg,"
Шоколад молочный
""Шоколад молочный""  (название условное)
Изготовление - октябрь 2016
Вес - 20 г
Упаковка - флоу-пак
Из коллекции  Михаила
Скорее всего хотели назвать ""С Новым Годом!"", но что-то не срослось...
"
data_image/454.jpg,"
Молочный шоколад
""Весна""
Изготовление - декабрь 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/455.jpg,"
Плитка кондитерская десертная с арахисом
""Ну, погоди!""
Изготовление - ноябрь 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.

"
data_image/456.jpg,"
Черный шоколад 80%
""Gold"" 
Годен до мая 2019
Вес - 100 г
Упаковка - флоу-пак
Из коллекции Александры (mail).

"
data_image/457.jpg,"
Молочный шоколад
""Любимый""
Годен до февраля 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/458.jpg,"
Плитка кондитерская десертная с арахисом
""Сказочный мир""
""Алёнушка""
По заказу ООО ""Сладкая планета"", РФ, г. Москва
Изготовление - сентябрь 2000
Вес - 100 г 
Упаковка - конверт
Из коллекции  Kabochek'а (mail),
 (блог)
АлЁнушка, да и изображение на плитках другое.
"
data_image/459.jpg,"
Шоколад молочный
""Люби меня!""  (название условное)
Изготовление - декабрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/460.jpg,"
Молочный шоколад с воздушным рисом и изюмом
""Елена""
Изготовление - июнь 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/461.jpg,"
Плитка кондитерская молочная с арахисом
""Шокосказка""
""Аленушка""
По заказу АО ""Шоколадные продукты"", РФ, г. Москва
Изготовление - декабрь 1998
Вес - 100 г 
Упаковка - конверт
Из коллекции  Kabochek'а (mail),
 (блог)
АлЕнушка, да и изображение на плитках другое.
"
data_image/462.jpg,"
Шоколад молочный
""Люби меня!""  (название условное)
Изготовление - декабрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/463.jpg,"
Молочный шоколад с воздушным рисом и изюмом
""Елена""
Изготовление - август 2001
Вес - 100 г
Упаковка - конверт
Из коллекции  Елены 
"
data_image/464.jpg,"
Плитка кондитерская молочная с арахисом
""Настенька""
Изготовление - ноябрь 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.

"
data_image/465.jpg,"
Кондитерская молочная плитка с арахисом
""Virgen de la Victoria""
Годен до марта 1998
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail)
"
data_image/466.jpg,"
Молочный шоколад с дробленым орехом
""Тайна""
Изготовление - октябрь 2000
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/467.jpg,"
Шоколад молочный
""Ля Муррр (Обнимашки)""  (название условное)
Изготовление - сентябрь 2015
Вес - 100 г
Упаковка - флоу-пак
Из коллекции  Михаила
"
data_image/468.jpg,"
Плитка кондитерская молочная с изюмом и арахисом
""Ну, погоди!""
Изготовление - ноябрь 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.

"
data_image/469.jpg,"
Шоколад с изюмом
""Ромео""
Изготовление - сентябрь 1996
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/470.jpg,"
Кондитерская молочная плитка с арахисом и изюмом
""Virgen de la Victoria""
Годен до апреля 1999
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail)
"
data_image/471.jpg,"
Шоколад молочный
""Пасхальная открытка""  
""Христос Воскресе!""
Изготовление - январь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/472.jpg,"
Плитка кондитерская молочная с изюмом и арахисом
""Сказочный мир""
""Белочка""
По заказу ООО ""Агент-продукт"", г. С.Петербург
Изготовление - октябрь 2000
Вес - 100 г 
Упаковка - конверт
Из коллекции  Kabochek'а (mail),
 (блог)
"
data_image/473.jpg,"
Молочный шоколад с изюмом
""Ромео""
Изготовление - август 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/474.jpg,"
Шоколад
""Русские сказки""
Годен до октября 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.


"
data_image/475.jpg,"
Шоколад молочный
""Пасхальная открытка""  
""С Воскресением Христовым!""
Изготовление - январь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/476.jpg,"
Молочный шоколад с печеньем
""Ретро""
Изготовление - апрель 2003
Вес - 100 г
Упаковка - конверт
Из коллекции  Елены 
"
data_image/477.jpg,"
Плитка кондитерская молочная с кокосом
""Тигер""
Годен до марта 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/478.jpg,"
Шоколад
""Русские сказки""
Годен до октября 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.


"
data_image/479.jpg,"
Шоколад молочный
""Пасхальная открытка""  
""С праздником Светлой Пасхи!""
Изготовление - январь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/480.jpg,"
Молочный шоколад с добавлением тертого ореха
""Басни Крылова""
Изготовление - 1988
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/481.jpg,"
Плитка кондитерская молочная с кокосом
""Ну, погоди!""
Изготовление - ноябрь 1998
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы.

"
data_image/482.jpg,"
Шоколад
""Сливочный""
Годен до августа 1998
Вес - 75 г
Упаковка - конверт
Из коллекции  Светланы.


"
data_image/483.jpg,"
Шоколад молочный
""С 23 февраля""  (название условное) 
Изготовление - декабрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/484.jpg,"
Шоколад
""Детский""
Изготовление - вторая половина 1980-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/485.jpg,"
Шоколад
""Детский""
Изготовление - конец 1990-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/486.jpg,"
Шоколад молочный
""С 23 февраля""  (название условное) 
Изготовление - декабрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/487.jpg,"
Шоколад
""Детский""
Изготовление - ноябрь 1999
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/488.jpg,"
Сладкая плитка
""Пальма""
Изготовление - конец 1970-х - начало 1980-х годов
Вес - 100 г
Упаковка - обертка
Из коллекции Александры (mail)
"
data_image/489.jpg,"
Шоколад молочный
""С 23 февраля""  (название условное) 
Изготовление - декабрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/490.jpg,"
Шоколад молочный обыкновенный с тонкоизмельченными добавлениями молочный
""Коммунарка""
С Новым годом и Рождеством
Изготовление - ноябрь 2012
Вес - 20 г
Упаковка - обертка
Из коллекции Александры (mail)
"
data_image/491.jpg,"
Шоколад
""Золушка""
Изготовление - июль 1980
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/492.jpg,"
Шоколад молочный
""Коммунарка""
Изготовление - июнь 2016
Вес - 20 г
Упаковка - обертка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/493.jpg,"
Шоколад молочный
""С Новым Годом""  (название условное) 
Изготовление - сентябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/494.jpg,"
Шоколад
""Кофе со сливками""
Изготовление - конец 1970-х - начало 1980-х 
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/495.jpg,"
Шоколад молочный
""Коммунарка""
Изготовление - январь 2019
Вес - 20 г
Упаковка - обертка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/496.jpg,"
Шоколад молочный
""С Новым Годом""  (название условное) 
Изготовление - сентябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/497.jpg,"
Шоколад
""Парус""
Изготовление - август 1979 
Вес - 100 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/498.jpg,"
Шоколад молочный обыкновенный с тонкоизмельченными добавлениями молочный
""Коммунарка""
Изготовление - январь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции Александры (mail)
"
data_image/499.jpg,"
Шоколад
""Сказки Пушкина""
Изготовление - вторая половина 1980-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/500.jpg,"
Кондитерская плитка
""KID""
Годен до июля 1995
Вес - 18 г
Упаковка - обертка
Из коллекции  Михаила
"
data_image/501.jpg,"
Шоколад молочный
""С Новым Годом""  (название условное) 
Изготовление - сентябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/502.jpg,"
Шоколад
""Театральный""
Изготовление - первая половина 1990-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/503.jpg,"
Шоколад молочный 
""Коммунарка""
Изготовление - февраль 2017
Вес - 90 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/504.jpg,"
Молочная плитка
""KID""
Годен до марта 1996
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/505.jpg,"
Шоколад
""Театральный""
Изготовление - 1976 г
Вес - 50 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/506.jpg,"
Шоколад молочный с арахисом
""С Новым Годом!""  (название условное) 
Изготовление - август 2016
Вес - 100 г
Упаковка - флоу-пак
Из коллекции  Михаила
"
data_image/507.jpg,"
Шоколад молочный 
""Коммунарка""
Изготовление - декабрь 2017
Вес - 90 г
Упаковка - конверт
Из коллекции  Владимира
"
data_image/508.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Верблюд
Годен до сентября 1999
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/509.jpg,"
Шоколад
""Цирк""
Изготовление - конец 1970-х - начало 1980-х годов
Вес - 15 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/510.jpg,"
Шоколад
""Цирк""
Изготовление - конец 1970-х - начало 1980-х годов
Вес - 15 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/511.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Гепард
Годен до сентября 1999
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/512.jpg,"
Шоколад молочный с фундуком
""С Новым Годом!""  (название условное) 
Изготовление - август 2016
Вес - 100 г
Упаковка - флоу-пак
Из коллекции  Михаила
"
data_image/513.jpg,"
Шоколад молочный с клубникой
""Коммунарка""
Изготовление - апрель 2019
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/514.jpg,"
Шоколад
""Цирк""
Изготовление - вторая половина 1990-х годов
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/515.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Зебра
Годен до августа 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.

"
data_image/516.jpg,"
Шоколад молочный с ароматом карамели
""Шоколад молочный с ароматом карамели""  (название условное)
Изготовление - январь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/517.jpg,"
Шоколад с дробленым орехом
""Фрегат""
Изготовление - апрель 2000
Вес - 25 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/518.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Кенгуру
Годен до августа 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.

"
data_image/519.jpg,"
Шоколад молочный с лесным орехом
""Коммунарка""
Изготовление - апрель 2019
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/520.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Лев
Годен до августа 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.

"
data_image/521.jpg,"
Шоколад
""Классический"" 
Изготовление - октябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/522.jpg,"
Шоколад с дробленым орехом
""Фрегат""
Изготовление - июль 2000
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/523.jpg,"
Шоколад молочный со сливками
""Коммунарка""
Изготовление - апрель 2019
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/524.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Медведь
Годен до мая 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.

"
data_image/525.jpg,"
Шоколад для выпечки
""Выпекай-ка""
Изготовление - январь 2002
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
На внутренней стороне рецепт торта.
Внутренняя сторона
"
data_image/526.jpg,"
Шоколад
""Классический"" 
Изготовление - октябрь 2016
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/527.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Носорог
Годен до ноября 2001
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/528.jpg,"
Шоколад молочный с клубничной нугой
""Milk chocolate strawwberry nougat""
Изготовление - февраль 2019
Вес - 85 г
Упаковка - флоу-пак
Из коллекции  Владимира
"
data_image/529.jpg,"
Шоколад с пралиновой начинкой из миндаля
""Симфония""
Изготовление - август 2000
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/530.jpg,"
Шоколад
""Марокканский апельсин"" 
Изготовление - сентябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/531.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Павлин
Годен до августа 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.


"
data_image/532.jpg,"
Шоколад молочный с кокосовой нугой
""Milk chocolate coconut nougat""
Изготовление - декабрь 2018
Вес - 85 г
Упаковка - флоу-пак
Из коллекции  Владимира
"
data_image/533.jpg,"
Шоколадный батон
""Юбилейный""
Изготовление - вторая половина 1980-х годов
Вес - 50 г
Упаковка - конверт
Из коллекции  Светланы
"
data_image/534.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Слон
Годен до сентября 1999
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/535.jpg,"
Шоколад
""Марокканский апельсин"" 
Изготовление - сентябрь 2015
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/536.jpg,"
Шоколад молочный с ореховой нугой
""Milk chocolate nutmix nougat""
Изготовление - декабрь 2018
Вес - 85 г
Упаковка - флоу-пак
Из коллекции  Владимира
"
data_image/537.jpg,"
Молочный шоколад с орехами
""Зоопарк""
Тигр
Годен до мая 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Светланы.

"
data_image/538.jpg,"
Белый шоколад с разноцветным воздушным рисом
""Чудо остров""
Изготовление - август 2003
Вес - 20 г
Упаковка - конверт
Из коллекции  Елены 
На внутренней стороне сборная фигура.
Внутренняя сторона
"
data_image/539.jpg,"
Шоколад
""Тирамису"" 
Изготовление - октябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/540.jpg,"
Белый шоколад
""Белоснежка""
Годен до июля 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/541.jpg,"
Шоколад молочный с начинкой со вкусом капучино 
""Коммунарка"" элит
Изготовление - январь 2019
Вес - 200 г
Упаковка - прямоугольная коробка
Из коллекции  Владимира
"
data_image/542.jpg,"
Белый шоколад
""Белоснежка""
Королева
Годен до июня 2001
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/543.jpg,"
Шоколад
""Яблоко с корицей"" 
Изготовление - октябрь 2014
Вес - 100 г
Упаковка - конверт
Из коллекции  Михаила
"
data_image/544.jpg,"
Шоколад молочный с изюмом и арахисом
""ЛЮКС Самарский"" (название условное)
ООО ""Мечта""
Изготовление - октябрь 2008
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Владимира.

"
data_image/545.jpg,"
Белый шоколад
""Белоснежка""
Весельчак
Годен до мая 2001
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/546.jpg,"
Шоколад молочный с начинкой со вкусом капучино 
""Коммунарка"" элит
Изготовление - апрель 2019
Вес - 200 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/547.jpg,"
Белый шоколад
""Белоснежка""
Ворчун
Годен до октября 2000
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/548.jpg,"
Шоколад молочный с начинкой с соленой карамелью 
""Коммунарка"" 
Изготовление - ноябрь 2019
Вес - 200 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а  (блог)
"
data_image/549.jpg,"
Белый шоколад
""Белоснежка""
Соня
Годен до октября 2001
Вес - 18 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/550.jpg,"
Шоколад
""Аленка""
Изготовление - первая половина 1970-х годов 
Вес - 50 г
Упаковка - обертка
Из коллекции  Владимира
"
data_image/551.jpg,"
Шоколад
""Классический""  
""Русь православная. Серафиимо-Дивеевский монастырь.""
Изготовление - апрель 2015
Вес - 100 г
Упаковка - прямоугольная коробка
Из коллекции  Fat Tiger'а   (блог)
"
